rating,movieID,userID,predicted_rating
1,2407,802,0
5,2268,802,0
5,2412,802,0
2,2413,802,0
2,2414,802,0
5,1617,802,0
2,2279,802,0
1,2422,802,0
5,2287,802,0
5,953,802,0
3,969,802,0
5,3252,802,0
1,2450,802,0
2,3253,802,0
1,2455,802,0
5,1805,802,0
1,3264,802,0
3,3422,802,0
5,3424,802,0
3,2496,802,0
1,2642,802,0
5,235,802,0
5,2804,802,0
2,3462,802,0
4,2819,802,0
1,260,802,0
3,3494,802,0
5,3654,802,0
1,3807,802,0
1,1127,802,0
2,1129,802,0
4,3686,802,0
2,3689,802,0
1,3698,802,0
1,480,802,0
2,485,802,0
1,2105,802,0
1,3863,802,0
5,1193,802,0
4,661,802,0
1,1196,802,0
2,2311,802,0
5,2313,802,0
4,1380,802,0
5,2329,802,0
5,2186,802,0
4,1393,802,0
2,1544,802,0
1,2366,802,0
2,2378,802,0
5,2520,802,0
1,2525,802,0
2,2527,802,0
5,111,802,0
2,2539,802,0
3,2396,802,0
2,2706,802,0
1,1762,802,0
2,2567,802,0
5,3510,802,0
1,2710,802,0
3,3516,802,0
1,2571,802,0
2,1916,802,0
2,160,802,0
3,1777,802,0
2,1923,802,0
5,3386,802,0
5,1784,802,0
5,2596,802,0
4,1947,802,0
2,3552,802,0
2,3555,802,0
5,1952,802,0
2,21,802,0
2,349,802,0
1,3702,802,0
4,353,802,0
4,1032,802,0
5,3578,802,0
5,47,802,0
5,372,802,0
2,376,802,0
2,2791,802,0
2,2792,802,0
1,2793,802,0
1,2797,802,0
1,2005,802,0
1,2948,802,0
1,2949,802,0
4,534,802,0
3,539,802,0
1,2011,802,0
1,2013,802,0
2,1219,802,0
5,3763,802,0
5,1222,802,0
2,1081,802,0
5,1228,802,0
5,1234,802,0
5,1090,802,0
5,707,802,0
1,1097,802,0
5,1099,802,0
4,1244,802,0
5,1256,4390,0
5,6,4390,0
5,1294,4390,0
5,2245,4390,0
2,1449,4390,0
5,2268,4390,0
1,2455,4390,0
5,475,4390,0
4,1380,4390,0
1,145,4390,0
2,3552,4390,0
5,47,4390,0
3,539,4390,0
1,2011,4390,0
5,3763,4390,0
5,1234,4390,0
5,1090,4390,0
5,6,5364,0
1,2080,5364,0
5,2278,5364,0
5,3238,5364,0
1,2642,5364,0
5,235,5364,0
2,1129,5364,0
5,2329,5364,0
4,3159,5364,0
5,1594,5364,0
1,145,5364,0
1,2709,5364,0
1,2710,5364,0
1,160,5364,0
4,353,5364,0
5,45,5364,0
1,2948,5364,0
1,2949,5364,0
5,1222,5364,0
5,908,1730,0
1,2455,1730,0
3,1129,1730,0
3,2792,1730,0
2,2948,1730,0
2,2863,3406,0
5,1947,3406,0
2,2058,4189,0
5,1256,4189,0
5,6,4189,0
5,908,4189,0
2,788,4189,0
5,2268,4189,0
5,2278,4189,0
5,3238,4189,0
5,1805,4189,0
5,2624,4189,0
5,3299,4189,0
1,2690,4189,0
2,1129,4189,0
1,3863,4189,0
5,2186,4189,0
5,111,4189,0
5,3510,4189,0
1,2710,4189,0
1,3534,4189,0
2,3555,4189,0
1,2759,4189,0
1,2772,4189,0
5,47,4189,0
1,60,4189,0
1,2005,4189,0
1,2948,4189,0
1,2949,4189,0
1,1219,4189,0
5,86,4189,0
5,1222,4189,0
2,1234,4189,0
5,707,4189,0
4,587,1185,0
3,597,1185,0
5,1294,1185,0
5,1357,1185,0
3,539,1185,0
2,788,2257,0
2,969,2257,0
1,2105,2257,0
1,2710,2257,0
1,2772,2257,0
1,2005,2257,0
4,587,5453,0
3,597,5453,0
3,2496,5453,0
3,1777,5453,0
4,351,5453,0
5,1294,4052,0
3,788,4052,0
4,2506,4052,0
3,1777,4052,0
3,539,4052,0
5,953,932,0
5,2863,932,0
5,1099,932,0
4,1249,2618,0
1,2253,2618,0
5,3654,2618,0
2,1129,2618,0
4,3686,2618,0
2,349,2618,0
1,3702,2618,0
1,2948,2618,0
5,1222,2618,0
5,1090,2618,0
1,2053,3186,0
1,3793,3186,0
1,2054,3186,0
5,720,3186,0
1,1259,3186,0
1,589,3186,0
1,2,3186,0
1,3945,3186,0
1,3948,3186,0
5,593,3186,0
1,1270,3186,0
1,1274,3186,0
1,3028,3186,0
4,1282,3186,0
4,2087,3186,0
1,3033,3186,0
5,902,3186,0
1,2093,3186,0
1,1291,3186,0
1,2094,3186,0
1,919,3186,0
1,2253,3186,0
5,780,3186,0
2,788,3186,0
1,3088,3186,0
1,2453,3186,0
5,1653,3186,0
2,3269,3186,0
5,3271,3186,0
1,2628,3186,0
1,1831,3186,0
1,3438,3186,0
1,3439,3186,0
1,223,3186,0
1,3440,3186,0
1,2657,3186,0
2,3600,3186,0
5,2804,3186,0
3,3479,3186,0
1,405,3186,0
1,260,3186,0
1,262,3186,0
1,3489,3186,0
5,277,3186,0
5,296,3186,0
5,2858,3186,0
1,1126,3186,0
2,457,3186,0
1,1136,3186,0
5,605,3186,0
1,480,3186,0
1,486,3186,0
1,2105,3186,0
1,2116,3186,0
5,1185,3186,0
1,1196,3186,0
2,1544,3186,0
4,3159,3186,0
1,2571,3186,0
1,2005,3186,0
1,2011,3186,0
1,1097,3186,0
5,1099,3186,0
4,720,4737,0
3,2080,4737,0
5,1294,4737,0
3,969,4737,0
3,3494,4737,0
3,2527,4737,0
4,1032,4737,0
5,1090,4737,0
5,2987,3543,0
1,719,3543,0
1,2053,3543,0
1,3793,3543,0
1,2054,3543,0
5,720,3543,0
2,2058,3543,0
5,1256,3543,0
5,3798,3543,0
1,2059,3543,0
1,724,3543,0
1,2997,3543,0
1,585,3543,0
1,586,3543,0
4,587,3543,0
1,588,3543,0
1,589,3543,0
1,3000,3543,0
1,1,3543,0
1,2,3543,0
2,3,3543,0
2,3004,3543,0
5,6,3543,0
1,2060,3543,0
5,3946,3543,0
4,1405,3543,0
1,3948,3543,0
1,1407,3543,0
1,1261,3543,0
5,2064,3543,0
5,1408,3543,0
5,1263,3543,0
2,1265,3543,0
2,733,3543,0
2,736,3543,0
5,592,3543,0
5,593,3543,0
4,594,3543,0
4,595,3543,0
1,596,3543,0
1,3016,3543,0
5,1416,3543,0
1,1270,3543,0
1,1274,3543,0
1,741,3543,0
1,2078,3543,0
5,1276,3543,0
1,743,3543,0
4,745,3543,0
1,2080,3543,0
4,2081,3543,0
1,1425,3543,0
1,2082,3543,0
1,2084,3543,0
4,1282,3543,0
4,2087,3543,0
4,2096,3543,0
5,1294,3543,0
1,919,3543,0
1,2253,3543,0
1,2407,3543,0
5,2268,3543,0
5,2412,3543,0
2,2413,3543,0
5,1617,3543,0
5,2282,3543,0
5,2431,3543,0
1,3253,3543,0
1,2455,3543,0
1,3264,3543,0
1,216,3543,0
1,1831,3543,0
2,2496,3543,0
5,235,3543,0
5,2804,3543,0
1,260,3543,0
1,2683,3543,0
1,1127,3543,0
1,3698,3543,0
1,480,3543,0
1,2105,3543,0
5,1193,3543,0
1,1196,3543,0
5,1393,3543,0
2,1544,3543,0
1,3156,3543,0
4,3159,3543,0
1,1707,3543,0
1,2539,3543,0
2,2396,3543,0
1,2706,3543,0
1,2709,3543,0
1,2567,3543,0
5,3510,3543,0
1,2710,3543,0
1,1911,3543,0
1,2571,3543,0
1,160,3543,0
2,1777,3543,0
1,1923,3543,0
5,3386,3543,0
5,1784,3543,0
1,3534,3543,0
5,2596,3543,0
4,1032,3543,0
5,3578,3543,0
5,47,3543,0
1,2791,3543,0
1,2797,3543,0
1,2005,3543,0
1,2011,3543,0
1,1219,3543,0
1,1097,3543,0
3,597,4537,0
5,2268,4537,0
5,953,4537,0
5,3654,4537,0
5,111,4537,0
3,2539,4537,0
3,539,4537,0
5,349,4319,0
5,376,4319,0
4,539,4319,0
2,1603,487,0
3,2105,487,0
1,3702,487,0
3,2792,487,0
5,2987,6030,0
5,574,6030,0
5,1250,6030,0
1,3793,6030,0
5,1252,6030,0
1,1255,6030,0
5,1256,6030,0
2,1257,6030,0
2,2997,6030,0
1,1258,6030,0
2,585,6030,0
1,586,6030,0
4,587,6030,0
1,589,6030,0
3,3,6030,0
2,5,6030,0
5,3007,6030,0
2,2060,6030,0
2,3948,6030,0
5,3949,6030,0
5,2064,6030,0
5,1263,6030,0
3,1265,6030,0
3,1266,6030,0
5,1267,6030,0
4,590,6030,0
5,593,6030,0
4,594,6030,0
3,597,6030,0
1,1270,6030,0
5,1271,6030,0
5,1272,6030,0
1,2078,6030,0
5,1276,6030,0
2,747,6030,0
3,2080,6030,0
2,1425,6030,0
1,2082,6030,0
4,1282,6030,0
3,1283,6030,0
5,750,6030,0
4,2087,6030,0
2,1285,6030,0
2,2088,6030,0
5,1288,6030,0
2,3031,6030,0
1,3033,6030,0
4,3037,6030,0
4,900,6030,0
4,2090,6030,0
2,3039,6030,0
4,902,6030,0
4,2096,6030,0
5,908,6030,0
5,2245,6030,0
2,1449,6030,0
1,919,6030,0
1,2253,6030,0
2,788,6030,0
3,2406,6030,0
5,2268,6030,0
5,1617,6030,0
5,2278,6030,0
5,2282,6030,0
5,953,6030,0
5,2431,6030,0
3,969,6030,0
5,3252,6030,0
1,2450,6030,0
2,3253,6030,0
2,216,6030,0
1,2642,6030,0
5,2804,6030,0
1,260,6030,0
2,2683,6030,0
1,480,6030,0
1,2105,6030,0
5,1193,6030,0
1,1196,6030,0
4,1380,6030,0
4,1393,6030,0
2,1544,6030,0
2,2378,6030,0
5,111,6030,0
3,2396,6030,0
5,1594,6030,0
2,2706,6030,0
1,2571,6030,0
3,1777,6030,0
2,1923,6030,0
5,1784,6030,0
4,1947,6030,0
2,3552,6030,0
1,3702,6030,0
5,3578,6030,0
5,2926,6030,0
5,372,6030,0
2,2791,6030,0
1,2797,6030,0
1,2005,6030,0
1,2949,6030,0
3,539,6030,0
5,1228,6030,0
1,1097,6030,0
5,6,2849,0
3,969,2849,0
5,47,2849,0
5,1234,2849,0
5,1249,296,0
5,1256,296,0
5,1294,296,0
5,908,296,0
5,2287,296,0
4,969,296,0
5,3253,296,0
5,3424,296,0
5,1132,296,0
5,1952,296,0
5,2948,296,0
5,1234,296,0
5,1249,1014,0
1,737,1014,0
1,2091,1014,0
5,908,1014,0
3,788,1014,0
2,1603,1014,0
1,2407,1014,0
5,2287,1014,0
5,3238,1014,0
1,2450,1014,0
1,2455,1014,0
2,1831,1014,0
1,2642,1014,0
2,2690,1014,0
3,1129,1014,0
1,3698,1014,0
2,2105,1014,0
2,3863,1014,0
2,2311,1014,0
2,3156,1014,0
3,2527,1014,0
5,111,1014,0
1,1762,1014,0
5,3510,1014,0
2,2710,1014,0
2,160,1014,0
2,3534,1014,0
3,3555,1014,0
2,2948,1014,0
1,2011,1014,0
2,2013,1014,0
3,2080,2245,0
5,908,2245,0
5,953,2245,0
5,3461,2245,0
5,534,2245,0
5,1222,2245,0
5,1099,2245,0
5,3424,2907,0
5,2819,2907,0
5,1228,2907,0
5,1090,2907,0
1,2455,1625,0
1,2105,1625,0
1,2005,1625,0
2,1219,1625,0
3,2863,3870,0
5,111,3870,0
5,1952,3870,0
2,1219,3870,0
4,1244,3870,0
5,720,1957,0
5,1294,1957,0
5,908,1957,0
5,3252,1957,0
5,111,1957,0
5,1947,1957,0
5,1952,1957,0
5,1228,1957,0
5,1234,1957,0
5,1090,1957,0
5,1244,1957,0
5,908,4495,0
5,2268,4495,0
5,2412,4495,0
5,3252,4495,0
2,2455,4495,0
4,3159,4495,0
5,111,4495,0
2,1762,4495,0
5,3386,4495,0
3,2792,4495,0
3,2948,4495,0
4,534,4495,0
5,1256,1959,0
4,587,1959,0
2,597,1959,0
1,1449,1959,0
2,788,1959,0
1,2407,1959,0
5,2268,1959,0
5,953,1959,0
1,2450,1959,0
1,3253,1959,0
5,3424,1959,0
1,216,1959,0
1,2642,1959,0
5,2819,1959,0
1,2879,1959,0
5,475,1959,0
1,3698,1959,0
1,485,1959,0
1,2105,1959,0
3,1380,1959,0
5,2329,1959,0
1,2378,1959,0
5,111,1959,0
1,2539,1959,0
1,145,1959,0
4,1947,1959,0
1,3552,1959,0
2,349,1959,0
1,3702,1959,0
5,45,1959,0
5,47,1959,0
1,2792,1959,0
1,2005,1959,0
1,2948,1959,0
1,2949,1959,0
2,1234,1959,0
5,1090,1959,0
4,1244,1959,0
5,1279,1339,0
2,2413,1339,0
5,2282,1339,0
2,3253,1339,0
1,2455,1339,0
5,235,1339,0
1,2105,1339,0
1,3863,1339,0
4,661,1339,0
1,2710,1339,0
3,1777,1339,0
5,2596,1339,0
2,3552,1339,0
2,2759,1339,0
5,2926,1339,0
2,2792,1339,0
1,2011,1339,0
3,969,5849,0
4,587,1390,0
5,1294,1390,0
2,2407,1390,0
3,969,1390,0
4,2819,1390,0
3,3494,1390,0
5,3654,1390,0
3,1129,1390,0
3,2105,1390,0
2,2710,1390,0
2,2949,1390,0
2,2011,1390,0
2,2013,1390,0
2,1219,1390,0
4,1234,1390,0
4,587,2974,0
5,6,2974,0
2,597,2974,0
1,3039,2974,0
5,1294,2974,0
2,788,2974,0
5,2268,2974,0
5,2278,2974,0
5,3252,2974,0
5,3424,2974,0
5,3686,2974,0
5,475,2974,0
5,2329,2974,0
1,2710,2974,0
5,3386,2974,0
1,3552,2974,0
5,47,2974,0
1,2011,2974,0
5,1222,2974,0
5,1228,2974,0
5,908,4360,0
2,2455,4360,0
3,1129,4360,0
3,3555,4360,0
3,2792,4360,0
5,522,4360,0
3,2948,4360,0
5,1222,4360,0
5,1952,501,0
5,1256,4781,0
2,3039,4781,0
5,235,4781,0
3,2863,4781,0
2,3552,4781,0
5,1234,4781,0
4,1249,1101,0
4,587,1101,0
2,737,1101,0
3,3039,1101,0
5,1294,1101,0
5,762,1101,0
2,2407,1101,0
5,2268,1101,0
5,2278,1101,0
3,2422,1101,0
3,969,1101,0
3,2496,1101,0
2,2642,1101,0
4,2819,1101,0
3,3494,1101,0
5,3654,1101,0
3,1129,1101,0
4,3686,1101,0
3,3689,1101,0
2,3698,1101,0
3,2105,1101,0
4,3122,1101,0
4,3159,1101,0
3,1707,1101,0
3,2378,1101,0
3,2527,1101,0
3,3552,1101,0
3,349,1101,0
3,2005,1101,0
4,2943,1101,0
2,2011,1101,0
3,2013,1101,0
5,3763,1101,0
5,1222,1101,0
3,1081,1101,0
5,1228,1101,0
1,2072,2673,0
1,3039,2673,0
5,908,2673,0
2,788,2673,0
5,953,2673,0
1,3253,2673,0
1,2455,2673,0
1,1831,2673,0
2,2496,2673,0
5,235,2673,0
5,2859,2673,0
1,2105,2673,0
3,1380,2673,0
1,3156,2673,0
5,3510,2673,0
1,2792,2673,0
1,2005,2673,0
1,2011,2673,0
1,1219,2673,0
4,587,5198,0
5,1416,5198,0
3,2080,5198,0
5,1294,5198,0
1,2253,5198,0
2,2413,5198,0
2,3253,5198,0
2,3462,5198,0
2,2378,5198,0
3,1777,5198,0
2,3552,5198,0
2,2792,5198,0
3,539,5198,0
5,1234,5198,0
1,1249,1484,0
4,661,1484,0
5,1952,1484,0
4,1032,1484,0
1,45,1484,0
5,47,1484,0
5,111,3993,0
2,3039,5066,0
2,1449,5066,0
5,953,5066,0
2,3253,5066,0
3,3422,5066,0
5,235,5066,0
5,3654,5066,0
2,2863,5066,0
5,1132,5066,0
5,2186,5066,0
5,111,5066,0
5,1952,5066,0
2,2759,5066,0
4,353,5066,0
5,1222,5066,0
5,1228,5066,0
4,1244,5066,0
4,587,1856,0
3,597,1856,0
4,3159,1856,0
4,2506,1856,0
5,1256,2397,0
5,1294,2397,0
5,908,2397,0
3,969,2397,0
5,1727,2397,0
1,3702,2397,0
2,1219,2397,0
4,1234,2397,0
1,2087,1024,0
1,2096,1024,0
1,661,1024,0
1,3159,1024,0
4,1947,1024,0
1,1032,1024,0
4,720,2761,0
1,737,2761,0
2,2253,2761,0
2,1831,2761,0
3,2105,2761,0
5,111,2761,0
2,2011,2761,0
5,3252,2837,0
1,2080,1411,0
4,2096,1411,0
5,953,1411,0
1,969,1411,0
1,3555,1411,0
4,587,1152,0
5,6,1152,0
1,737,1152,0
3,597,1152,0
5,1416,1152,0
5,1279,1152,0
5,762,1152,0
1,2253,1152,0
1,1603,1152,0
5,2278,1152,0
5,1805,1152,0
2,485,1152,0
4,661,1152,0
5,2329,1152,0
2,3130,1152,0
4,3159,1152,0
1,2710,1152,0
3,1777,1152,0
5,3386,1152,0
2,3555,1152,0
5,47,1152,0
1,2793,1152,0
3,539,1152,0
1,2013,1152,0
5,707,1152,0
1,737,4316,0
1,2072,4316,0
1,3039,4316,0
5,1294,4316,0
1,788,4316,0
1,2407,4316,0
1,2422,4316,0
3,969,4316,0
1,2450,4316,0
1,1831,4316,0
1,2642,4316,0
5,3461,4316,0
1,3689,4316,0
1,3698,4316,0
1,2105,4316,0
4,1380,4316,0
1,2366,4316,0
1,2378,4316,0
1,145,4316,0
1,160,4316,0
1,3534,4316,0
1,3702,4316,0
5,2926,4316,0
1,2792,4316,0
1,2011,4316,0
5,1222,4316,0
5,2987,3206,0
5,1248,3206,0
3,719,3206,0
1,575,3206,0
1,3932,3206,0
1,2053,3206,0
1,3793,3206,0
3,2054,3206,0
5,1253,3206,0
3,1257,3206,0
3,725,3206,0
4,1259,3206,0
3,585,3206,0
1,586,3206,0
3,588,3206,0
2,589,3206,0
1,2,3206,0
3,3,3206,0
5,4,3206,0
3,5,3206,0
5,2203,3206,0
5,1262,3206,0
3,1409,3206,0
5,2066,3206,0
3,1265,3206,0
3,736,3206,0
1,737,3206,0
5,592,3206,0
3,597,3206,0
3,3014,3206,0
2,1270,3206,0
3,1274,3206,0
2,1275,3206,0
5,1276,3206,0
2,1278,3206,0
3,3022,3206,0
4,2081,3206,0
1,2082,3206,0
5,1284,3206,0
4,2087,3206,0
3,2088,3206,0
4,1287,3206,0
1,3032,3206,0
2,3033,3206,0
3,3039,3206,0
1,2091,3206,0
2,1291,3206,0
1,2094,3206,0
1,2098,3206,0
3,1440,3206,0
5,2245,3206,0
1,919,3206,0
3,788,3206,0
3,2406,3206,0
3,2413,3206,0
2,2414,3206,0
5,1617,3206,0
4,2422,3206,0
5,2287,3206,0
3,969,3206,0
1,2455,3206,0
2,3264,3206,0
3,3422,3206,0
5,3424,3206,0
2,1831,3206,0
1,2642,3206,0
5,235,3206,0
5,3461,3206,0
1,260,3206,0
3,2683,3206,0
3,3494,3206,0
3,1129,3206,0
3,3689,3206,0
1,3698,3206,0
1,480,3206,0
2,485,3206,0
3,2105,3206,0
4,1196,3206,0
4,1380,3206,0
5,2186,3206,0
3,1544,3206,0
1,1707,3206,0
1,2366,3206,0
3,2378,3206,0
1,2525,3206,0
3,2527,3206,0
1,2532,3206,0
3,2539,3206,0
3,2396,3206,0
3,1911,3206,0
2,160,3206,0
3,1923,3206,0
5,1784,3206,0
4,21,3206,0
1,3702,3206,0
4,351,3206,0
3,2791,3206,0
3,2792,3206,0
3,2797,3206,0
1,60,3206,0
1,2005,3206,0
3,539,3206,0
4,1234,3206,0
5,707,3206,0
3,1097,3206,0
4,2058,5941,0
5,6,5941,0
3,2072,5941,0
5,1294,5941,0
5,2278,5941,0
4,2422,5941,0
3,969,5941,0
2,1831,5941,0
5,3654,5941,0
2,3807,5941,0
3,1129,5941,0
1,3698,5941,0
1,2366,5941,0
3,2527,5941,0
1,2532,5941,0
4,3555,5941,0
3,349,5941,0
1,3702,5941,0
4,353,5941,0
4,376,5941,0
2,2013,5941,0
2,1219,5941,0
4,720,2051,0
5,1256,2051,0
5,2268,3056,0
2,3253,3056,0
1,2366,3056,0
2,160,3056,0
2,3552,3056,0
2,349,3056,0
5,1234,3056,0
1,2058,2321,0
5,1805,2321,0
1,3863,2321,0
5,2329,2321,0
5,3510,2321,0
1,2596,2321,0
1,3555,2321,0
1,349,2321,0
4,587,1063,0
3,597,1063,0
2,2072,1063,0
2,3039,1063,0
5,1294,1063,0
5,908,1063,0
1,2407,1063,0
2,3253,1063,0
5,2819,1063,0
2,3552,1063,0
2,2948,1063,0
3,539,1063,0
1,2011,1063,0
2,1219,1063,0
5,1234,1063,0
4,1244,1063,0
2,2058,2893,0
5,1256,2893,0
4,587,2893,0
5,6,2893,0
1,737,2893,0
3,597,2893,0
2,2072,2893,0
2,3039,2893,0
1,2091,2893,0
5,762,2893,0
5,908,2893,0
2,1449,2893,0
2,788,2893,0
1,2407,2893,0
5,2268,2893,0
5,2412,2893,0
5,2278,2893,0
1,2422,2893,0
5,953,2893,0
5,2431,2893,0
3,969,2893,0
5,3252,2893,0
1,2450,2893,0
2,3253,2893,0
1,2455,2893,0
5,1805,2893,0
5,3424,2893,0
1,2642,2893,0
5,235,2893,0
3,3494,2893,0
5,3654,2893,0
2,1129,2893,0
4,3686,2893,0
2,3689,2893,0
1,3698,2893,0
2,485,2893,0
4,1357,2893,0
4,1380,2893,0
5,1727,2893,0
1,2532,2893,0
2,2539,2893,0
5,3510,2893,0
1,2710,2893,0
2,1916,2893,0
3,1777,2893,0
5,3386,2893,0
2,3534,2893,0
4,1947,2893,0
2,3552,2893,0
5,1952,2893,0
2,349,2893,0
1,3702,2893,0
4,353,2893,0
5,45,2893,0
5,372,2893,0
2,376,2893,0
2,2792,2893,0
1,2948,2893,0
3,539,2893,0
1,2011,2893,0
2,1219,2893,0
5,3763,2893,0
5,1222,2893,0
5,1228,2893,0
5,1234,2893,0
5,707,2893,0
5,1294,3538,0
5,235,3538,0
5,2313,3538,0
2,376,3538,0
1,1219,3538,0
1,661,5981,0
1,3534,5981,0
1,2759,5981,0
1,2907,5981,0
5,1294,1462,0
5,3534,1462,0
5,349,1462,0
5,1449,1251,0
5,908,2090,0
1,1449,2090,0
3,969,2090,0
5,1727,2090,0
4,1947,2090,0
5,2926,2090,0
2,3534,823,0
1,2005,823,0
1,2279,5193,0
1,3863,5193,0
1,2080,1709,0
1,2087,1709,0
1,2096,1709,0
1,953,1709,0
4,1380,1709,0
1,3555,1709,0
1,1032,1709,0
1,2011,1709,0
3,597,222,0
4,3238,222,0
1,2710,222,0
2,2759,222,0
5,6,3486,0
3,597,3486,0
3,1449,3486,0
5,2268,3486,0
5,3252,3486,0
5,475,3486,0
4,1357,3486,0
3,3555,3486,0
3,349,3486,0
4,587,4505,0
3,2080,4505,0
5,1294,4505,0
5,2431,4505,0
1,3253,4505,0
1,1831,4505,0
4,1380,4505,0
1,1707,4505,0
1,2378,4505,0
1,1911,4505,0
3,1777,4505,0
4,376,4505,0
1,2792,4505,0
3,539,4505,0
1,2011,4505,0
4,1081,4505,0
2,3555,2883,0
4,587,5220,0
5,908,5220,0
1,3863,5220,0
5,3510,5220,0
1,2792,5220,0
4,353,2277,0
5,1256,6002,0
5,908,6002,0
5,2245,6002,0
3,969,6002,0
3,3422,6002,0
5,3424,6002,0
3,2863,6002,0
1,2366,6002,0
2,2710,6002,0
5,3386,6002,0
4,3555,6002,0
5,1952,6002,0
5,2926,6002,0
2,2011,6002,0
2,2013,6002,0
3,1081,6002,0
4,1244,6002,0
3,597,5988,0
5,1416,5988,0
4,2087,5988,0
5,2268,5988,0
5,953,5988,0
3,969,5988,0
5,3252,5988,0
5,3299,5988,0
1,1129,5988,0
5,475,5988,0
4,1380,5988,0
5,1727,5988,0
4,1947,5988,0
5,1952,5988,0
1,349,5988,0
5,372,5988,0
3,539,5988,0
5,720,4187,0
4,2087,4187,0
1,1449,4187,0
5,953,4187,0
5,3461,4187,0
2,2863,4187,0
4,661,4187,0
4,1380,4187,0
1,2709,4187,0
4,1032,4187,0
2,1081,4187,0
4,1249,933,0
1,2455,933,0
5,2624,933,0
2,1129,933,0
1,3863,933,0
4,3159,933,0
2,2567,933,0
2,2792,933,0
5,3510,2347,0
2,2072,4546,0
1,2455,4546,0
2,1129,4546,0
4,661,4546,0
2,2311,4546,0
5,2186,4546,0
2,3534,4546,0
5,522,4546,0
4,1244,4546,0
3,2080,1746,0
5,1294,1746,0
5,2859,1746,0
4,3555,1746,0
4,376,1746,0
1,60,1746,0
4,1234,1746,0
4,3238,4479,0
1,2709,4479,0
5,3510,4479,0
1,2710,4479,0
2,1911,4479,0
1,737,4979,0
1,2253,4979,0
1,1603,4979,0
1,2422,4979,0
1,2455,4979,0
2,1129,4979,0
1,2105,4979,0
1,3863,4979,0
2,2311,4979,0
2,160,4979,0
1,3702,4979,0
1,2005,4979,0
1,2011,4979,0
4,1249,165,0
5,6,165,0
3,597,165,0
3,2080,165,0
2,788,165,0
1,2407,165,0
5,2268,165,0
5,2412,165,0
2,2413,165,0
5,2278,165,0
2,2279,165,0
1,2422,165,0
5,2282,165,0
1,2450,165,0
1,2455,165,0
5,1805,165,0
1,3264,165,0
5,3424,165,0
1,1831,165,0
3,2496,165,0
1,2642,165,0
5,235,165,0
2,1129,165,0
4,3686,165,0
1,3698,165,0
2,485,165,0
1,2105,165,0
1,3863,165,0
4,1357,165,0
5,2313,165,0
5,2329,165,0
4,3159,165,0
4,2506,165,0
1,1707,165,0
2,2539,165,0
5,1594,165,0
1,2709,165,0
1,2710,165,0
2,1916,165,0
3,1777,165,0
5,3386,165,0
2,2759,165,0
2,349,165,0
1,3702,165,0
4,353,165,0
5,372,165,0
2,376,165,0
1,2793,165,0
1,60,165,0
1,2005,165,0
1,2948,165,0
1,2949,165,0
4,534,165,0
3,539,165,0
1,2011,165,0
2,1219,165,0
5,86,165,0
5,707,165,0
1,737,5413,0
4,2087,5413,0
1,2450,5413,0
5,1805,5413,0
1,2642,5413,0
1,2105,5413,0
4,3159,5413,0
4,1032,5413,0
1,2011,5413,0
5,3424,5649,0
2,2414,2027,0
2,2311,2027,0
5,3386,2027,0
2,2072,3030,0
1,2407,3030,0
1,3264,3030,0
5,3424,3030,0
2,216,3030,0
1,3863,3030,0
2,2311,3030,0
2,3130,3030,0
5,2520,3030,0
1,145,3030,0
2,3552,3030,0
2,2759,3030,0
4,353,3030,0
2,2792,3030,0
1,2793,3030,0
1,2011,3030,0
4,720,750,0
4,1249,1516,0
5,1256,1516,0
5,1294,1516,0
5,953,1516,0
1,2455,1516,0
5,3424,1516,0
5,2859,1516,0
5,1952,1516,0
2,1219,1516,0
5,1228,1516,0
5,1234,1516,0
4,2080,2782,0
1,2091,2782,0
5,1294,2782,0
3,788,2782,0
1,2407,2782,0
1,2455,2782,0
1,1831,2782,0
1,2642,2782,0
5,1129,2782,0
1,3698,2782,0
5,3156,2782,0
1,2366,2782,0
3,2527,2782,0
5,1727,2782,0
1,2532,2782,0
5,2539,2782,0
5,1911,2782,0
4,3516,2782,0
1,160,2782,0
5,3534,2782,0
1,3702,2782,0
4,353,2782,0
4,539,2782,0
5,2013,2782,0
5,1234,2782,0
1,2407,2824,0
5,3424,2824,0
5,235,2824,0
1,2567,2824,0
1,3552,2824,0
4,351,2824,0
4,1032,2824,0
1,2792,2824,0
5,1249,5507,0
3,597,5507,0
5,1279,5507,0
5,953,5507,0
3,2496,5507,0
1,2690,5507,0
5,1132,5507,0
5,1357,5507,0
4,1380,5507,0
5,2186,5507,0
1,2539,5507,0
5,2943,5507,0
1,2948,5507,0
1,2949,5507,0
4,3799,1550,0
1,588,1550,0
1,1,1550,0
3,2080,1550,0
4,2085,1550,0
5,912,1550,0
4,2262,1550,0
4,1608,1550,0
4,932,1550,0
1,3421,1550,0
1,3286,1550,0
4,1688,1550,0
5,2858,1550,0
1,3820,1550,0
1,2886,1550,0
5,1302,1550,0
4,631,1550,0
4,2123,1550,0
1,1367,1550,0
4,838,1550,0
1,3114,1550,0
3,1541,1550,0
5,3160,1550,0
5,1721,1550,0
1,2539,1550,0
1,1592,1550,0
5,3363,1550,0
5,3512,1550,0
5,1927,1550,0
1,3534,1550,0
3,342,1550,0
5,3565,1550,0
5,1968,1550,0
5,356,1550,0
1,34,1550,0
4,1032,1550,0
1,2791,1550,0
5,3594,1550,0
1,1064,1550,0
